customer_id,recency,frequency,historical_revenue,average_order_value,transaction_count,total_quantity,unique_products,future_revenue
17422.0,2,10,3314.36,17.536296296296296,189,3034,137,280.4
17423.0,126,2,869.96,31.07,28,645,28,248.99
17426.0,0,11,7321.1,19.1651832460733,382,4634,225,756.6700000000001
17428.0,19,37,24871.0,38.619565217391305,644,14621,383,6595.76
17429.0,37,5,1357.46,14.289052631578947,95,1286,80,0.0
17430.0,274,3,469.40999999999997,16.764642857142857,28,325,24,153.16000000000003
17431.0,222,1,403.3,9.37906976744186,43,292,41,0.0
17432.0,293,7,1363.23,6.031991150442478,226,801,174,365.76
17433.0,294,1,266.8,6.841025641025642,39,120,39,303.15999999999997
17435.0,320,1,331.35,22.09,15,195,15,0.0
17436.0,135,4,440.15999999999997,36.68,12,136,5,93.89999999999999
17437.0,438,1,369.68,7.109230769230769,52,283,52,0.0
17438.0,162,5,1422.77,20.03901408450704,71,553,49,0.0
17439.0,564,1,325.74,40.7175,8,370,8,0.0
17440.0,65,4,323.58,53.93,6,282,4,0.0
17441.0,641,1,293.35,13.96904761904762,21,245,21,0.0
17442.0,2,14,4293.43,16.324828897338403,263,2898,179,326.87
17443.0,128,1,534.24,534.24,1,504,1,0.0
17444.0,56,3,2940.04,21.778074074074073,135,2119,132,0.0
17446.0,85,2,120.9,13.433333333333334,9,198,6,0.0
17448.0,406,46,14523.67,13.025713004484304,1115,11534,569,0.0
17449.0,3,10,3846.49,7.914588477366254,486,2070,237,1021.66
17450.0,4,28,136695.0,506.27777777777777,270,46101,127,108089.25
17451.0,14,1,346.01,15.04391304347826,23,267,23,1375.39
17454.0,101,10,1547.94,12.285238095238096,126,727,98,0.0
17455.0,112,1,131.7,16.4625,8,66,8,0.0
17456.0,274,2,975.5600000000001,16.259333333333334,60,508,59,0.0
17457.0,35,14,5984.8099999999995,93.51265624999999,64,2695,30,0.0
17458.0,290,1,213.08,6.65875,32,112,32,316.5
17460.0,3,16,2157.9700000000003,15.75160583941606,137,954,93,0.0
17462.0,192,1,463.40999999999997,33.10071428571428,14,155,14,212.28
17463.0,85,5,1886.99,8.240131004366813,229,1112,177,648.27
17464.0,67,3,907.14,23.259999999999998,39,608,35,0.0
17465.0,334,7,2542.79,17.906971830985917,142,1477,103,0.0
17467.0,304,1,102.6,25.65,4,20,4,0.0
17468.0,283,1,57.8,19.266666666666666,3,68,3,137.0
17469.0,17,15,4230.55,18.235129310344828,232,1960,150,820.7
17470.0,36,10,2317.87,17.169407407407405,135,2331,99,308.6
17471.0,383,1,321.65000000000003,16.928947368421053,19,153,19,0.0
17472.0,100,4,922.35,4.13609865470852,223,551,183,0.0
17473.0,317,2,607.0,17.852941176470587,34,270,33,0.0
17474.0,508,1,1047.0,174.5,6,200,6,0.0
17476.0,304,2,489.86,15.801935483870968,31,224,29,0.0
17477.0,521,2,1144.3,26.00681818181818,44,225,44,0.0
17478.0,317,2,1272.8,31.82,40,516,40,0.0
17479.0,541,1,389.26,21.625555555555554,18,266,18,0.0
17480.0,353,1,370.40999999999997,15.433749999999998,24,243,24,511.82
17481.0,2,1,260.63,13.717368421052631,19,149,19,994.96
17482.0,396,2,775.64,14.634716981132076,53,240,50,0.0
17483.0,42,3,452.43,22.6215,20,172,19,139.3
17484.0,485,2,209.57,14.969285714285714,14,339,14,0.0
17486.0,170,1,396.87,16.53625,24,191,24,0.0
17487.0,637,1,160.55,20.06875,8,37,8,0.0
17488.0,550,1,336.5,18.694444444444443,18,136,18,0.0
17489.0,121,1,208.56,13.035,16,232,16,168.07999999999998
17490.0,85,3,963.38,16.61,58,537,51,1787.12
17491.0,4,13,4212.91,30.75116788321168,137,2596,95,1440.76
17492.0,157,3,1122.42,28.78,39,450,32,0.0
17493.0,293,1,100.91000000000001,12.613750000000001,8,62,8,0.0
17494.0,410,1,54.699999999999996,18.23333333333333,3,26,3,0.0
17495.0,299,1,309.16,14.721904761904764,21,138,21,497.56
17496.0,267,4,1412.89,19.623472222222222,72,675,54,0.0
17497.0,299,2,287.25,41.035714285714285,7,59,7,0.0
17499.0,198,2,1341.39,18.89281690140845,71,1086,66,0.0
17501.0,129,2,288.6,16.033333333333335,18,160,18,0.0
17504.0,115,18,9490.17,27.7490350877193,342,5420,244,0.0
17505.0,70,5,2435.48,23.877254901960786,102,1242,83,0.0
17507.0,170,2,605.58,6.881590909090909,88,359,79,0.0
17508.0,189,8,4579.23,19.823506493506493,231,2891,199,0.0
17510.0,329,1,206.07999999999998,13.738666666666665,15,208,15,308.48
17511.0,2,50,140446.24,89.51321861057998,1569,92902,583,31686.63
17512.0,30,16,4434.7300000000005,26.55526946107785,167,4515,85,1033.0900000000001
17513.0,317,2,645.6,53.800000000000004,12,186,12,513.2
17514.0,37,2,522.0,6.289156626506024,83,284,72,0.0
17515.0,115,8,1534.86,9.082011834319527,169,504,90,67.65
17516.0,28,5,788.27,4.692083333333334,168,481,132,159.23
17517.0,217,1,153.94,13.994545454545454,11,102,11,0.0
17518.0,334,2,329.42,4.278181818181818,77,267,71,0.0
17519.0,42,14,4418.15,23.500797872340424,188,3036,133,356.02000000000004
17521.0,108,3,714.41,17.42463414634146,41,403,37,563.65
17522.0,47,4,912.25,13.615671641791044,67,932,54,158.45999999999998
17524.0,270,3,539.14,12.53813953488372,43,362,37,0.0
17525.0,268,3,1161.9,44.68846153846154,26,338,19,0.0
17526.0,199,11,3616.14,43.567951807228916,83,1272,61,323.1
17527.0,18,2,606.62,24.2648,25,206,25,332.75
17529.0,518,2,1240.25,15.125,82,790,78,0.0
17530.0,114,8,1789.83,5.187913043478261,345,1019,271,1001.86
17531.0,98,3,1266.82,21.841724137931035,58,472,54,0.0
17532.0,294,1,65.34,16.335,4,30,4,0.0
17533.0,343,1,34.8,34.8,1,24,1,0.0
17534.0,360,4,1445.47,17.415301204819276,83,757,69,223.36
17535.0,189,1,164.4,12.646153846153847,13,136,13,0.0
17536.0,86,3,364.83,22.801875,16,201,16,0.0
17537.0,212,1,620.75,10.345833333333333,60,369,60,266.92
17539.0,526,4,1176.84,8.1725,144,708,132,0.0
17540.0,225,5,1280.5,27.24468085106383,47,458,35,310.1
17541.0,418,1,119.86,3.8664516129032256,31,44,31,0.0
17542.0,178,3,340.85,5.32578125,64,323,57,0.0
17543.0,458,1,120.05,9.234615384615385,13,62,13,0.0
17544.0,299,3,944.82,10.736590909090909,88,410,80,0.0
17545.0,299,3,767.54,6.449915966386555,119,345,112,642.32
17547.0,284,2,727.85,23.479032258064517,31,223,22,0.0
17548.0,142,4,731.26,21.50764705882353,34,494,22,0.0
17550.0,106,9,2506.64,7.808847352024921,321,968,250,0.0
17551.0,268,1,290.34,7.444615384615384,39,142,39,0.0
17552.0,280,10,2154.88,20.139065420560748,107,1376,64,631.89
17553.0,38,4,3757.6,626.2666666666667,6,2288,2,0.0
17554.0,31,2,1249.89,19.83952380952381,63,1409,51,702.56
17555.0,243,4,760.88,3.6580769230769232,208,547,174,284.86
17556.0,114,2,300.67,21.476428571428574,14,184,13,0.0
17557.0,641,1,34.0,34.0,1,4,1,541.46
17558.0,302,1,259.17,9.25607142857143,28,54,28,0.0
17559.0,421,1,167.62,13.968333333333334,12,270,12,0.0
17560.0,3,8,1895.8,34.46909090909091,55,1588,37,0.0
17561.0,299,3,537.9,3.6842465753424656,146,237,129,165.12
17562.0,18,4,661.1,16.12439024390244,41,601,35,461.28000000000003
17563.0,487,2,392.38,13.530344827586207,29,256,27,0.0
17565.0,495,1,131.83,4.394333333333334,30,67,30,0.0
17567.0,1,7,3432.05,22.72880794701987,151,2037,105,1406.03
17568.0,541,1,374.45,6.039516129032258,62,275,61,0.0
17569.0,241,1,344.14,11.866896551724137,29,159,29,0.0
17570.0,290,1,100.0,100.0,1,1,1,0.0
17571.0,54,4,764.79,5.92860465116279,129,600,120,866.12
17572.0,8,9,621.46,20.715333333333334,30,312,14,30.75
17573.0,2,1,174.71,15.882727272727273,11,177,11,205.89
17574.0,151,1,185.65,23.20625,8,77,8,0.0
17575.0,576,1,171.7,34.339999999999996,5,72,5,0.0
17576.0,7,36,7413.37,10.04521680216802,738,4004,355,1298.58
17577.0,554,2,348.75,16.607142857142858,21,179,20,0.0
17578.0,126,7,1047.33,16.11276923076923,65,529,57,0.0
17579.0,46,3,575.24,9.43016393442623,61,247,58,178.04
17580.0,161,5,541.02,5.755531914893617,94,223,78,0.0
17581.0,18,35,13448.22,20.626104294478527,652,7099,348,4502.95
17582.0,145,5,1446.95,11.860245901639345,122,603,92,0.0
17583.0,469,1,135.95,19.42142857142857,7,55,7,0.0
17584.0,36,5,4816.57,45.872095238095234,105,2251,79,492.85
17585.0,18,7,2064.71,5.376848958333333,384,2510,295,0.0
17586.0,528,1,167.4,20.925,8,68,8,0.0
17587.0,537,1,176.71,4.207380952380952,42,67,42,0.0
17588.0,9,7,2939.55,41.40211267605634,71,1379,35,0.0
17589.0,59,17,13276.84,10.794178861788618,1230,8380,571,561.1
17591.0,31,7,1976.52,11.835449101796407,167,904,93,362.8
17592.0,647,1,148.3,11.407692307692308,13,38,13,0.0
17593.0,0,10,7414.12,20.59477777777778,360,4755,275,678.2
17594.0,163,3,1819.7,26.76029411764706,68,1038,52,678.18
17596.0,45,10,3421.85,8.957722513089005,382,5480,226,1069.6100000000001
17597.0,122,5,3484.09,27.219453125,128,2215,109,0.0
17598.0,289,1,409.98,40.998000000000005,10,126,10,0.0
17599.0,386,1,52.05,17.349999999999998,3,11,3,0.0
17601.0,147,2,413.08,5.737222222222222,72,295,69,0.0
17602.0,33,10,3209.56,6.843411513859275,469,2665,275,4144.87
17603.0,526,3,1393.66,14.670105263157895,95,564,93,394.72
17604.0,126,6,942.38,4.530673076923077,208,614,142,0.0
17605.0,499,1,160.75,12.365384615384615,13,71,13,0.0
17606.0,646,1,87.30000000000001,14.550000000000002,6,42,6,0.0
17607.0,285,1,333.81,15.173181818181819,22,269,22,0.0
17608.0,357,2,296.07,2.8744660194174756,103,299,90,191.99
17609.0,210,8,1313.37,4.9189887640449435,267,869,231,574.53
17610.0,448,5,1511.94,9.817792207792207,154,893,114,0.0
17611.0,32,22,7077.56,6.864752667313288,1031,4652,680,1259.97
17612.0,4,17,5029.35,16.06821086261981,313,3054,196,365.51
17613.0,26,9,2976.69,12.351410788381743,241,1667,173,1567.8600000000001
17615.0,39,6,721.8,12.889285714285714,56,378,47,0.0
17616.0,82,4,734.4,183.6,4,288,1,0.0
17617.0,467,1,385.19,21.399444444444445,18,249,18,0.0
17618.0,157,10,3696.84,10.715478260869565,345,1714,196,304.8
17619.0,221,1,214.37,2.896891891891892,74,124,71,0.0
17621.0,221,5,2697.0,49.03636363636364,55,906,52,478.12
17622.0,506,2,1130.21,29.742368421052632,38,379,19,0.0
17623.0,318,6,1838.72,11.420621118012422,161,534,108,527.0500000000001
17624.0,126,3,1125.45,15.631250000000001,72,716,71,443.18
17625.0,49,6,5185.63,9.081663747810858,571,3163,392,793.27
17626.0,511,1,254.0,14.11111111111111,18,202,18,0.0
17627.0,387,1,296.36,29.636000000000003,10,676,10,0.0
17629.0,29,7,1439.78,13.844038461538462,104,939,89,1015.74
17630.0,78,2,503.59999999999997,19.369230769230768,26,158,24,0.0
17631.0,46,6,886.66,15.02813559322034,59,442,56,111.83000000000001
17633.0,11,5,1381.16,21.580625,64,530,56,676.23
17634.0,1,7,2077.07,8.876367521367522,234,650,177,281.52
17635.0,333,3,1265.58,17.10243243243243,74,770,60,0.0
17637.0,24,1,338.95,14.122916666666667,24,215,24,208.11
17638.0,556,2,842.4,280.8,3,432,2,0.0
17639.0,185,6,615.17,7.7869620253164555,79,576,59,0.0
17640.0,288,5,2547.28,41.75868852459017,61,1442,47,621.66
17642.0,28,5,1824.49,16.893425925925925,108,1475,88,0.0
17643.0,282,2,439.7,14.183870967741935,31,226,30,0.0
17644.0,29,16,4758.59,18.372934362934362,259,2574,122,1270.01
17646.0,128,12,3898.79,19.891785714285714,196,1308,124,0.0
17647.0,578,2,198.6,39.72,5,52,5,133.06
17648.0,101,4,1526.26,15.416767676767677,99,756,96,690.11
17649.0,47,3,1578.89,16.111122448979593,98,723,88,0.0
17651.0,64,10,2906.53,17.09723529411765,170,1656,114,2796.9900000000002
17652.0,53,6,2713.57,17.506903225806454,155,1469,101,2154.15
17653.0,8,2,343.34000000000003,38.14888888888889,9,687,9,864.22
17654.0,186,1,117.55,5.343181818181818,22,41,22,0.0
17655.0,25,7,2240.77,26.99722891566265,83,985,63,735.61
17656.0,15,3,927.65,21.082954545454545,44,463,35,747.04
17657.0,339,1,126.0,18.0,7,60,7,0.0
17658.0,120,1,317.6,35.28888888888889,9,216,9,277.82
17659.0,9,11,2240.56,19.315172413793103,116,1048,91,1346.43
17660.0,50,2,342.22,4.173414634146342,82,259,75,0.0
17662.0,570,2,412.92,27.528000000000002,15,184,14,0.0
17663.0,63,14,4389.45,21.94725,200,1925,130,786.38
17664.0,121,3,887.78,14.796333333333333,60,863,51,278.45
17665.0,402,1,563.1,29.63684210526316,19,690,19,0.0
17666.0,386,3,1319.6399999999999,50.755384615384614,26,956,17,728.16
17667.0,70,8,3646.2,17.199056603773585,212,2062,136,304.5
17669.0,31,8,5168.85,40.699606299212604,127,2987,80,973.5
17670.0,136,1,205.7,18.7,11,110,11,0.0
17671.0,66,4,1535.0,23.257575757575758,66,739,52,474.16
17672.0,218,6,3778.3,27.578832116788323,137,1711,128,2000.33
17673.0,71,11,3754.5299999999997,8.32490022172949,451,2884,189,419.35
17674.0,277,1,300.66,27.332727272727276,11,349,11,250.38
17675.0,10,62,31342.39,34.74766075388027,902,13375,288,6300.09
17676.0,18,8,1808.3,16.145535714285714,112,1310,68,640.34
17677.0,9,44,30379.58,51.8422866894198,586,18194,303,4678.88
17678.0,172,2,599.76,21.419999999999998,28,368,27,0.0
17679.0,430,5,1585.5,31.08823529411765,51,1026,41,1992.1100000000001
17680.0,292,2,313.05,34.78333333333333,9,59,9,184.4
17681.0,505,5,731.1999999999999,52.22857142857142,14,450,12,0.0
17682.0,24,10,3490.3,18.2738219895288,191,1903,76,574.98
17683.0,294,3,819.01,17.804565217391303,46,781,41,0.0
17685.0,175,10,3811.84,30.252698412698415,126,2455,81,1643.1100000000001
17686.0,29,7,7146.7,19.420380434782608,368,3065,255,1150.1100000000001
17687.0,329,1,432.68,16.641538461538463,26,210,26,0.0
17688.0,302,1,304.2,16.010526315789473,19,114,19,0.0
17689.0,297,2,317.08,14.412727272727272,22,300,17,0.0
17690.0,10,16,5732.53,19.56494880546075,293,2420,201,1231.27
17691.0,266,4,637.5500000000001,14.826744186046513,43,315,37,0.0
17692.0,36,12,2975.8,18.36913580246914,162,2338,90,0.0
17693.0,46,1,200.47,12.529375,16,231,16,0.0
17694.0,50,3,1695.97,20.937901234567903,81,1493,54,0.0
17695.0,40,5,1746.04,28.623606557377048,61,1809,46,0.0
17696.0,17,26,7309.47,21.248459302325582,344,5458,186,370.12
17697.0,145,1,338.95,17.839473684210525,19,93,19,0.0
17698.0,169,1,154.95,19.36875,8,93,8,0.0
17699.0,385,2,442.0,23.263157894736842,19,208,17,0.0
17700.0,3,13,5827.16,18.676794871794872,312,3028,227,852.8100000000001
17701.0,161,1,417.95,17.414583333333333,24,109,24,0.0
17702.0,17,5,2658.44,19.83910447761194,134,1851,109,485.6
17703.0,18,3,787.06,13.34,59,683,51,307.78000000000003
17704.0,77,2,885.19,28.554516129032258,31,343,27,0.0
17705.0,15,8,1228.3799999999999,15.748461538461537,78,889,53,855.52
17706.0,9,26,17795.16,26.840361990950225,663,6974,389,2476.9900000000002
17707.0,94,8,609.3000000000001,25.387500000000003,24,546,9,0.0
17708.0,96,4,884.1800000000001,12.11205479452055,73,387,57,0.0
17709.0,78,5,671.01,16.77525,40,295,37,0.0
17710.0,332,1,293.5,14.675,20,158,20,0.0
17711.0,198,1,220.53000000000003,16.963846153846156,13,107,13,164.57
17713.0,290,4,1198.09,15.764342105263157,76,989,55,0.0
17714.0,229,5,1410.18,17.40962962962963,81,608,69,0.0
17715.0,109,2,489.59999999999997,244.79999999999998,2,576,1,0.0
17716.0,3,20,14437.64,26.20261343012704,551,8070,302,1519.33
17717.0,330,1,376.92,14.496923076923078,26,344,26,0.0
17718.0,141,2,439.18,19.094782608695652,23,274,22,0.0
17719.0,15,12,4477.4,20.16846846846847,222,2118,100,918.64
17720.0,21,9,2358.57,19.819915966386557,119,1431,76,308.34000000000003
17721.0,568,1,307.21,27.928181818181816,11,107,11,0.0
17722.0,5,5,3520.22,20.231149425287356,174,2412,163,0.0
17723.0,35,7,3378.4,281.53333333333336,12,912,6,0.0
17724.0,47,1,373.1,33.91818181818182,11,78,11,659.9
17725.0,9,8,2507.12,17.78099290780142,141,1610,94,931.96
17726.0,304,7,1092.06,17.0634375,64,444,52,0.0
17728.0,313,2,1362.75,17.25,79,677,79,2876.01
17729.0,505,1,438.65000000000003,19.071739130434786,23,247,23,0.0
17730.0,14,15,5531.09,23.840905172413795,232,3876,139,2242.71
17731.0,37,5,1432.62,17.686666666666664,81,564,66,276.37
17732.0,281,8,2166.42,17.757540983606557,122,1058,90,0.0
17733.0,170,1,216.95000000000002,18.07916666666667,12,87,12,475.24
17734.0,45,5,1281.9,16.867105263157896,76,662,67,160.42000000000002
17735.0,2,23,14771.55,19.08468992248062,774,9061,348,2018.78
17736.0,22,1,307.49,13.369130434782608,23,213,23,69.95
17738.0,57,12,3876.0,18.457142857142856,210,2458,161,307.56
17739.0,105,14,6010.01,50.08341666666667,120,1885,47,1720.58
17740.0,297,6,426.9,47.43333333333333,9,222,5,0.0
17741.0,315,2,101.1,16.849999999999998,6,114,6,0.0
17742.0,22,11,2098.48,24.688,85,653,52,0.0
17743.0,357,1,229.2,76.39999999999999,3,96,3,0.0
17744.0,159,5,1615.7,20.983116883116885,77,2100,63,1033.44
17745.0,386,2,600.34,21.440714285714286,28,164,27,0.0
17746.0,149,4,904.18,25.11611111111111,36,688,32,0.0
17747.0,21,1,71.4,71.4,1,12,1,0.0
17748.0,436,1,358.15,21.06764705882353,17,111,17,0.0
17749.0,87,3,1026.18,18.003157894736844,57,446,52,0.0
17750.0,7,5,1204.5,8.66546762589928,139,2616,93,505.95
17751.0,330,1,157.86,4.933125,32,147,31,0.0
17752.0,267,1,80.64,80.64,1,192,1,0.0
17753.0,373,4,382.05999999999995,5.537101449275362,69,124,63,0.0
17754.0,50,10,3361.63,19.209314285714285,175,3394,145,1089.59
17756.0,284,3,728.75,8.675595238095237,84,399,54,0.0
17757.0,23,46,6789.21,7.207229299363058,942,3494,306,2284.84
17758.0,61,8,2989.08,9.254117647058823,323,2051,274,1974.95
17759.0,78,4,609.07,9.984754098360657,61,345,56,652.8100000000001
17760.0,282,5,631.34,12.379215686274511,51,457,44,115.05
17762.0,364,1,129.75,7.632352941176471,17,129,16,0.0
17763.0,172,4,86.15,6.153571428571429,14,41,11,0.0
17764.0,119,4,971.6899999999999,10.228315789473683,95,436,76,541.88
17765.0,67,4,524.0,6.469135802469136,81,195,71,0.0
17766.0,290,2,299.61,13.618636363636364,22,155,21,0.0
17767.0,318,1,141.85,7.8805555555555555,18,70,18,271.2
17768.0,75,5,1596.66,15.062830188679246,106,1340,88,1696.0700000000002
17769.0,47,11,4913.83,10.847306843267107,453,2376,264,2139.55
17770.0,107,5,1143.27,30.086052631578948,38,365,33,0.0
17771.0,232,3,257.4,6.956756756756756,37,196,36,130.01
17772.0,301,1,187.3,4.071739130434783,46,58,45,173.45
17773.0,423,2,575.37,10.461272727272727,55,254,48,0.0
17774.0,5,9,3273.83,8.246423173803526,397,1585,286,0.0
17775.0,163,1,56.4,18.8,3,72,3,0.0
17776.0,295,2,330.56,4.132,80,273,74,0.0
17777.0,9,1,189.79999999999998,2.92,65,161,63,457.76
17778.0,570,1,197.70000000000002,19.770000000000003,10,214,10,0.0
17779.0,52,1,323.09,9.502647058823529,34,248,34,327.23
17780.0,576,3,346.56,4.386835443037975,79,156,76,0.0
17781.0,67,2,188.02,15.668333333333335,12,34,12,0.0
17782.0,291,2,679.02,23.41448275862069,29,538,29,0.0
17783.0,156,2,205.9,3.812962962962963,54,137,54,171.06
17784.0,458,1,112.86,4.90695652173913,23,72,19,0.0
17785.0,354,2,271.44,7.143157894736842,38,160,38,131.94
17786.0,226,1,103.35,4.1339999999999995,25,52,24,163.5
17787.0,61,4,1817.54,14.19953125,128,896,94,0.0
17788.0,38,1,16.7,5.566666666666666,3,3,3,1101.2
17789.0,190,2,397.15,13.694827586206896,29,199,27,0.0
17790.0,29,18,2178.62,9.153865546218487,238,1147,148,600.79
17792.0,376,2,368.35,7.0836538461538465,52,149,45,0.0
17794.0,595,2,147.3,21.042857142857144,7,46,7,0.0
17795.0,88,2,342.83,7.618444444444444,45,305,43,0.0
17796.0,222,6,1160.49,5.831608040201005,199,329,147,75.9
17797.0,91,6,1463.85,7.175735294117646,204,837,172,508.02
17798.0,490,1,178.07,3.957111111111111,45,138,43,0.0
17799.0,8,19,5722.75,6.8209177592371875,839,3265,449,524.18
17800.0,0,7,904.8000000000001,11.453164556962026,79,560,41,282.41
17801.0,360,3,770.03,9.506543209876543,81,820,66,0.0
17802.0,89,9,4293.6,9.354248366013072,459,2360,268,652.62
17803.0,301,1,184.66,6.839259259259259,27,98,27,0.0
17804.0,285,3,383.78000000000003,4.217362637362638,91,194,82,0.0
17805.0,519,1,414.72,414.72,1,648,1,512.31
17807.0,303,3,437.87,4.9198876404494385,89,262,88,0.0
17808.0,457,4,262.64,7.958787878787878,33,143,29,0.0
17809.0,38,16,7530.6900000000005,106.06605633802818,71,1681,46,2555.2
17810.0,577,2,373.16,6.784727272727273,55,118,51,0.0
17811.0,1,32,6592.29,8.209576587795766,803,3443,448,2927.51
17812.0,277,4,405.48,4.770352941176471,85,242,79,506.51
17814.0,284,2,1609.37,11.254335664335663,143,1435,112,0.0
17815.0,302,1,591.96,45.535384615384615,13,612,13,0.0
17816.0,178,4,80.86,2.0733333333333333,39,72,36,15.25
17817.0,185,5,670.1700000000001,5.878684210526316,114,312,97,117.97999999999999
17818.0,646,1,124.78,2.970952380952381,42,86,42,0.0
17819.0,91,11,5784.65,66.49022988505747,87,1570,66,236.39999999999998
17820.0,282,1,180.60999999999999,4.4051219512195114,41,111,39,0.0
17821.0,315,1,334.62,55.77,6,162,6,0.0
17822.0,329,5,2162.93,12.798402366863904,169,1375,152,0.0
17823.0,329,2,449.25,4.4925,100,252,88,0.0
17825.0,507,4,701.96,25.99851851851852,27,516,24,0.0
17826.0,283,1,133.34,4.040606060606061,33,84,33,0.0
17827.0,150,5,1969.31,8.95140909090909,220,1299,191,406.86
17828.0,18,3,1076.66,19.575636363636367,55,481,51,743.4300000000001
17829.0,207,5,4756.74,27.817192982456138,171,3009,121,0.0
17830.0,170,2,287.65000000000003,17.978125000000002,16,65,15,111.05
17833.0,632,1,338.46000000000004,10.918064516129034,31,143,28,0.0
17834.0,323,2,689.6700000000001,11.890862068965518,58,639,54,0.0
17837.0,56,3,376.51,11.409393939393938,33,102,23,1164.72
17838.0,201,11,4538.84,21.409622641509436,212,2682,111,1065.8
17840.0,352,1,175.9,3.5180000000000002,50,128,44,0.0
17841.0,0,168,51353.0,5.59400871459695,9180,26438,1938,17192.25
17842.0,511,1,430.69,23.927222222222223,18,89,18,0.0
17843.0,212,2,320.4,5.16774193548387,62,251,58,0.0
17844.0,15,1,51.56,10.312000000000001,5,52,5,0.0
17845.0,464,4,596.09,12.68276595744681,47,195,42,0.0
17847.0,424,2,129.69,14.41,9,29,9,0.0
17848.0,37,29,3479.51,21.216524390243904,164,1396,105,79.6
17849.0,127,8,1063.76,21.275199999999998,50,224,24,0.0
17850.0,281,155,51208.87,20.491744697879152,2499,21052,100,0.0
17851.0,331,6,1552.35,6.691163793103448,232,933,185,0.0
17852.0,297,3,543.47,6.469880952380953,84,319,62,114.34
17853.0,316,3,1596.29,15.202761904761905,105,625,84,0.0
17854.0,93,6,1068.5,9.055084745762711,118,607,113,0.0
17855.0,281,1,208.97,12.292352941176471,17,197,17,0.0
17856.0,142,3,1142.63,126.95888888888891,9,577,6,275.4
